########## BRITONS AND ARMORICANS ##########
EVTDESC313122_4;The Angles settled in Bryneich have deposed the King of Bryneich and declared the creation the Kingdom of Beornice in its place. The new Anglo-Saxon kingdom has quickly consolidated their control over the area, and now has the potential to pose a significant threat to all of the other kingdoms of Hen Ogledd. Other British kingdoms, especially the Kingdom of Ebrauc, worry about the loyalty of their own foederati - will they be next?;;;;;;;;;;;;;x
EVTOPTA313122;Excellent. Let the rule of the Angles commence!;;;;;;;;;;;;;x
EVTOPTB313122;We will have our revenge...;;;;;;;;;;;;;x
EVTOPTC313122;Cursed barbarians!;;;;;;;;;;;;;x
EVTOPTD313122;Another Angle kingdom rises!;;;;;;;;;;;;;x
EVTOPTE313122;This is extremely concerning...;;;;;;;;;;;;;x
EVTNAME313124;Ultimatum Refused;;;;;;;;;;;;;x
EVTDESC313124;[From.GetTitledName] has refused to accept our ultimatum and has even demanded that we submit and surrender immediately!;;;;;;;;;;;;;x
EVTOPTA313124;We will show the Wælisc who is powerful here!;;;;;;;;;;;;;x
EVTOPTB313124;Very well then. We have no choice.;;;;;;;;;;;;;x
EVTNAME313126;Anglian Foederati Revolt;;;;;;;;;;;;;x
EVTDESC313126;Unwilling to let us take over peacefully, the Cumbrians have unwisely decided to resist our takeover of Bryneich, forcing us to take up arms to take what is ours. Once we have defeated the Cumbrians on the field of battle, we will be in a position to assert our dominance over these lands and establish an Angle kingdom of Beornice here on the coast of northern Britannia, independent of British rule or overlordship. Perhaps this will be the start of something more, as the lands north of the Humber beckon...;;;;;;;;;;;;;x
EVTDESC313126_1;The foederati Angles have refused to submit and have instead declared war against us, intending to intending to take what they want by force. Their forces are rapidly mobilizing, and it seems that we have a fully fledged foederati revolt on our hands - one that will determine the fate of Bryneich, and perhaps all of the Old North...;;;;;;;;;;;;;x
EVTDESC313126_2;Our vassal, [From.GetTitledName], has informed us that the Angles of Bryneich have sent an ultimatum demanding the surrender of the realm. The ultimatum was dismissed, but the Angles have now mobilized against us, and they have now staged a fully fledged foederati revolt, intending to take control over the entirety of Bryneich...;;;;;;;;;;;;;x
EVTDESC313126_3;The foederati Angles settled in Bryneich have revolted against the King of Bryneich, after an ultimatum demanding the surrender of the realm was refused. War has broken out between the Britons and Angles in Bryneich, as the foederati rebel against their masters to establish dominance over the realm. \n\nShould the revolt succeed, this will be a major blow to the Britons of the north, possibly presenting a possibility for other Anglo-Saxon groups to rise up and establish their own rule...;;;;;;;;;;;;;x
EVTDESC313126_4;The foederati Angles settled in Bryneich have revolted against the King of Bryneich, after an ultimatum demanding the surrender of the realm was refused. War has broken out between the Britons and Angles in Bryneich, as the foederati rebel against their masters to establish dominance over the realm. \n\nThe fall of Bryneich would be a major blow for the Cumbrics of Hen Ogledd, exposing the northern flank of Britannia to Angle raids and invasions. Other British kingdoms - in particular the Kingdom of Ebrauc - are already watching their own foederati with concern...;;;;;;;;;;;;;x
EVTOPTA313126;We shall be victorious!;;;;;;;;;;;;;x
EVTOPTB313126;To war! We will defend our lands from the barbarians!;;;;;;;;;;;;;x
EVTOPTC313126;The barbarians will not take our lands!;;;;;;;;;;;;;x
EVTOPTD313126;The weakling Wælisc will fall easily... ;;;;;;;;;;;;;x
EVTOPTE313126;Vile barbarians!;;;;;;;;;;;;;x
EVTOPTF313126;Will we be next?;;;;;;;;;;;;;x
EVTOPTA313126;To war! We will defend our lands from the barbarians!;;;;;;;;;;;;;x
EVTNAME313127;Angles Back Down;;;;;;;;;;;;;x
EVTDESC313127;The Angles have backed down on their ultimatum and submitted to your rule. [From.GetTitledName] has surrendered and is now imprisoned in your dungeon, at your mercy.;;;;;;;;;;;;;x
EVTOPTA313127;A wise choice...;;;;;;;;;;;;;x
EVTNAME313038_2;Rise of Beornice;;;;;;;;;;;;;x
EVTDESC313038_2;The Britons have been defeated and we now managed to gain control over much of the Bernician coast. With Anglo-Saxons now in control of the area, we are now in a position to create our own kingdom.;;;;;;;;;;;;;x
EVTOPTC313038;The rule of the Angles begins today!;;;;;;;;;;;;;x
### RISE OF DEIRA ###
EVTNAME313130;Ultimatum to the Britons;;;;;;;;;;;;;x
EVTDESC313130;[Root.Capital.GetName] has been an Anglo-Saxon settlement for many years now, but it remains under the overlordship of the Briton kingdom of [Root.Liege.GetTitle]. However, as migration from the continent grows our strength we have been becoming increasingly dominant over the Britons here. We have now sent an ultimatum to [Root.Liege.GetTitledName], demanding that [Root.Liege.GetSheHe] cede control of the realm to us.;;;;;;;;;;;;;x
EVTOPTA313130;It is time for the Angles to rule in Derenice!;;;;;;;;;;;;;x
EVTOPTB313130;No, it would be too risky.;;;;;;;;;;;;;x
EVTNAME313131;Ultimatum from the Angles;;;;;;;;;;;;;x
EVTDESC313131;The Angles settled in [From.Capital.GetName] have sent us an ultimatum, demanding control over our entire kingdom of [Root.PrimaryTitle.GetName]. Should we not acceed to their demands, they have also reminded us that they have many more warriors ready to fight than we do...;;;;;;;;;;;;;x
EVTOPTA313131;We have no choice but to submit.;;;;;;;;;;;;;x
EVTOPTB313131;We will not give up what is rightfully ours!.;;;;;;;;;;;;;x
EVTNAME313132;Rise of Derenice;;;;;;;;;;;;;x
EVTDESC313132;Recognizing our military superiority, [From.GetTitledName] has accepted our ultimatum and ceded control of the realm over to us. We are now in a position to declare independence and establish our own kingdom of Derenice, independent from our former British masters. [Root.GetRandomGodName] willing, we may soon be masters of all north of the Humber...;;;;;;;;;;;;;x
EVTDESC313132_1;The traitorious Angle foederati settled in Petuaria have deposed you and declared the creation the Kingdom of Derenice over your old realm of Ebrauc. The new Anglo-Saxon kingdom has quickly consolidated their control over the area, and have let the Cumbric citizens know that the Angles are the masters now.;;;;;;;;;;;;;x
EVTDESC313132_2;The Angles settled in Petuaria have deposed the King of Ebrauc and declared the creation the Kingdom of Derenice in its place. The new Anglo-Saxon kingdom, having rapidly consolidated their control over the area, refuses to swear fealty to us and could become a real threat in the future...;;;;;;;;;;;;;x
EVTDESC313132_3;The Angles settled in Petuaria have deposed the King of Ebrauc and declared the creation the Kingdom of Derenice in its place. The new Anglo-Saxon kingdom has quickly consolidated their control over the area, and as more settlers from the continent migrate to reinforce and strengthen the kingdom, the Britons will find it increasingly difficult to resist the rise of the Anglo-Saxons in the north.;;;;;;;;;;;;;x
EVTDESC313132_4;The Angles settled in Petuaria have deposed the King of Ebrauc and declared the creation the Kingdom of Derenice in its place. The new Anglo-Saxon kingdom has quickly consolidated their control over the area, and with the very heart of Hen Ogledd now under their control now has the potential to pose a significant threat to the remaining British kingdoms in the area.;;;;;;;;;;;;;x
EVTOPTA313132;Excellent. Let the rule of the Angles commence!;;;;;;;;;;;;;x
EVTOPTB313132;We will have our revenge...;;;;;;;;;;;;;x
EVTOPTC313132;Cursed barbarians!;;;;;;;;;;;;;x
EVTOPTD313132;Another Angle kingdom rises!;;;;;;;;;;;;;x
EVTOPTE313132;This is extremely concerning...;;;;;;;;;;;;;x
EVTNAME313134;Ultimatum Refused;;;;;;;;;;;;;x
EVTDESC313134;[From.GetTitledName] has refused to accept our ultimatum and has even demanded that we submit and surrender immediately!;;;;;;;;;;;;;x
EVTOPTA313134;We will show the Wælisc who is powerful here!;;;;;;;;;;;;;x
EVTOPTB313134;Very well then. We have no choice.;;;;;;;;;;;;;x
EVTNAME313136;Anglian Foederati Revolt;;;;;;;;;;;;;x
EVTDESC313136;Unwilling to let us take over peacefully, the Cumbrians have unwisely decided to resist our takeover of Ebrauc, forcing us to take up arms to take what is ours. Once we have defeated the Cumbrians on the field of battle, we will be in a position to assert our dominance over these lands and establish an Angle kingdom of Derenice here on the coast of northern Britannia, independent of British rule or overlordship. Perhaps this will be the start of something more, as the lands north of the Humber beckon...;;;;;;;;;;;;;x
EVTDESC313136_1;The foederati Angles have refused to submit and have instead declared war against us, intending to intending to take what they want by force. Their forces are rapidly mobilizing, and it seems that we have a fully fledged foederati revolt on our hands - one that will determine the fate of Ebrauc, and perhaps all of the Old North...;;;;;;;;;;;;;x
EVTDESC313136_2;Our vassal, [From.GetTitledName], has informed us that the Angles of Petuaria have sent an ultimatum demanding the surrender of the realm. The ultimatum was dismissed, but the Angles have now mobilized against us, and they have now staged a fully fledged foederati revolt, intending to take control over the entirety of Ebrauc...;;;;;;;;;;;;;x
EVTDESC313136_3;The foederati Angles settled in Petuaria have revolted against the King of Ebrauc, after an ultimatum demanding the surrender of the realm was refused. War has broken out between the Britons and Angles in Ebrauc, as the foederati rebel against their masters to establish dominance over the realm. \n\nShould the revolt succeed, this will be a major victory for the Anglo-Saxons, bringing all of the eastern coast of Britannia under Saxon control and opening the way into the Pennines and the Forest of Elmet...;;;;;;;;;;;;;x
EVTDESC313136_4;The foederati Angles settled in Petuaria have revolted against the King of Ebrauc, after an ultimatum demanding the surrender of the realm was refused. War has broken out between the Britons and Angles in Ebrauc, as the foederati rebel against their masters to establish dominance over the realm. \n\nShould the revolt succeed, the fall of Ebrauc will be a major blow for the Cumbrics of Hen Ogledd, leaving the city of Eburacum and the heart of Hen Ogledd under the control of the Saxons.;;;;;;;;;;;;;x
EVTOPTA313136;We shall be victorious!;;;;;;;;;;;;;x
EVTOPTB313136;To war! We will defend our lands from the barbarians!;;;;;;;;;;;;;x
EVTOPTC313136;The barbarians will not take our lands!;;;;;;;;;;;;;x
EVTOPTD313136;The weakling Wælisc will fall easily... ;;;;;;;;;;;;;x
EVTOPTE313136;Vile barbarians!;;;;;;;;;;;;;x
EVTOPTF313136;Will we be next?;;;;;;;;;;;;;x
EVTNAME313137;Angles Back Down;;;;;;;;;;;;;x
EVTDESC313137;The Angles have backed down on their ultimatum and submitted to your rule. [From.GetTitledName] has surrendered and is now imprisoned in your dungeon, at your mercy.;;;;;;;;;;;;;x
EVTOPTA313137;A wise choice...;;;;;;;;;;;;;x
EVTNAME313038_3;Rise of Derenice;;;;;;;;;;;;;x
EVTDESC313038_3;The Britons have been defeated and we now managed to gain control over much of the former British kingdom of Deifr. With Anglo-Saxons now in control of the area, we are now in a position to create our own kingdom.;;;;;;;;;;;;;x
EVTOPTD313038;The rule of the Angles begins today!;;;;;;;;;;;;;x
### FIRST ANGLO-SAXON CATHOLIC KING ###
EVTNAME312155;An Anglo-Saxon Catholic King;;;;;;;;;;;;;x
EVTDESC312155;[Root.GetTitledName] is the first Anglo-Saxon Catholic king to ever rule in Britain. Many among his subjects are ready to follow his example and to abandon their old pagan faiths in favor of the new religion.;;;;;;;;;;;;;x
EVTOPTA312155;This is unacceptable! We must remain true to our ancient Gods!;;;;;;;;;;;;;x
EVTOPTB312155;Excellent! We will rule Britain in the name of God!;;;;;;;;;;;;;x
EVTOPTC312155;This is troubling news...;;;;;;;;;;;;;x
EVTOPTD312155;At last, the true light of God has touched those brutal boors.;;;;;;;;;;;;;x
### ALTERNATE RISE OF CANTIA ###
EVTNAME313080;Ultimatum to the Britons;;;;;;;;;;;;;x
EVTDESC313080;Portus Dubris has been a Jutish settlement for many years now, but it remains under the overlordship of the Briton kingdom of [Root.Liege.GetTitle]. However, our strength has been growing as more and more families arrive from the continent, while the Britons struggle to hold back the tide. Perhaps it is time that we establish our own kingdom here?;;;;;;;;;;;;;x
EVTOPTA313080;It is time for the Jutes to rule in Cantia;;;;;;;;;;;;;x
EVTOPTB313080;No, it would be too risky.;;;;;;;;;;;;;x
EVTNAME313081;Ultimatum from the Jutes;;;;;;;;;;;;;x
EVTDESC313081;The Jutes settled in Portus Dubris have sent us an ultimatum, demanding control over the city of Durovernum and all of Cantuaria as a whole. Should we not accept, they have also reminded us that they have many more warriors ready to fight than we do...;;;;;;;;;;;;;x
EVTOPTA313081;We have no choice but to submit.;;;;;;;;;;;;;x
EVTOPTB313081;We will not give up what is rightfully ours!.;;;;;;;;;;;;;x
EVTNAME313082;Rise of Cantwaras;;;;;;;;;;;;;x
EVTDESC313082;Recognizing our military superiority, [From.GetTitledName] has accepted our ultimatum and ceded control of the realm over to us. We are now in a position to declare independence and establish our own kingdom of Cantwaras, independent from our former British masters. [Root.GetRandomGodName] willing, a new era has begun in Britannia, where servant rules over master, Saxon over Briton...;;;;;;;;;;;;;x
EVTDESC313082_1;The traitorious Jutish foederati settled in Ynys Tanatus have deposed you and declared the creation the Kingdom of Cantwaras over your old realm of Cantuaria. The new Anglo-Saxon kingdom has quickly consolidated their control over the area, and have let the Romano-British citizens know that the Jutes are the masters now.;;;;;;;;;;;;;x
EVTDESC313082_2;The Jutes settled in Ynys Tanatus have deposed the King of Cantuaria and declared the creation the Kingdom of Cantwaras in its place. The new Anglo-Saxon kingdom, having rapidly consolidated their control over the area, refuses to swear fealty to us and could become a real threat in the future...;;;;;;;;;;;;;x
EVTDESC313082_3;The Jutes settled in Ynys Tanatus have deposed the King of Cantuaria and declared the creation the Kingdom of Cantwaras in its place. The new Anglo-Saxon kingdom has quickly consolidated their control over the area, and as more settlers from the continent migrate to reinforce and strengthen the kingdom, a new power has been established in Britannia. With the rise of the Jutes in the southeast, it is only a matter of time before other Anglo-Saxons begin to take he oppurtunity to rise up and carve out new realms for themselves...;;;;;;;;;;;;;x
EVTDESC313082_4;The Jutes settled in Petuaria have deposed the King of Cantuaria and declared the creation the Kingdom of Cantwaras in its place. The new Anglo-Saxon kingdom has quickly consolidated their control over the area, and now has the potential to pose a significant threat to the other Romano-British kingdoms in the southeast. Other British kingdoms watch in horror at the rapid fall of Cantuaria and worry about the loyalty of their own foederati - will they be next?;;;;;;;;;;;;;x
EVTOPTA313082;Excellent. Let the rule of the Jutes commence!;;;;;;;;;;;;;x
EVTOPTB313082;We will have our revenge...;;;;;;;;;;;;;x
EVTOPTC313082;Cursed barbarians!;;;;;;;;;;;;;x
EVTOPTD313082;Another Angle kingdom rises!;;;;;;;;;;;;;x
EVTOPTE313082;This is extremely concerning...;;;;;;;;;;;;;x
EVTNAME313083;Deposition of Cantuaria;;;;;;;;;;;;;x
EVTDESC313083;The Jutes settled in Portus Dubris have deposed the King of Cantuaria and declared the creation the Kingdom of Cantia in its place. The new Jutish kingdom refuses to swear fealty to us and could become a real threat in the future...;;;;;;;;;;;;;x
EVTOPTA313083;Cursed barbarians!;;;;;;;;;;;;;x
EVTNAME313084;Ultimatum Refused;;;;;;;;;;;;;x
EVTDESC313084;[From.GetTitledName] has refused to accept our ultimatum and has even demanded that we submit and surrender immediately!;;;;;;;;;;;;;x
EVTOPTA313084;We will show the Wælisc who is powerful here!;;;;;;;;;;;;;x
EVTOPTB313084;Very well then. We have no choice.;;;;;;;;;;;;;x
EVTNAME313086;Jutish Foederati Revolt;;;;;;;;;;;;;x
EVTDESC313086;Unwilling to let us take over peacefully, the Britons have unwisely decided to resist our takeover of Cantuaria, forcing us to take up arms to take what is ours. Once we have defeated the Britons on the field of battle, we will be in a position to assert our dominance over these lands and establish an Angle kingdom of Cantwaras here on the coast of southern Britannia, independent of British rule or overlordship. Perhaps this will be the beginning of the end for the Britons...;;;;;;;;;;;;;x
EVTDESC313086_1;The foederati Jutes have refused to submit and have instead declared war against us, intending to intending to take what they want by force. Their forces are rapidly mobilizing, and it seems that we have a fully fledged foederati revolt on our hands - one that will determine the fate of Cantuaria, and perhaps much of Lloegyr as a whole...;;;;;;;;;;;;;x
EVTDESC313086_2;Our vassal, [From.GetTitledName], has informed us that the Jutes of Ynys Tanatus have sent an ultimatum demanding the surrender of the realm. The ultimatum was dismissed, but the Angles have now mobilized against us, and they have now staged a fully fledged foederati revolt, intending to take control over the entirety of Cantuaria...;;;;;;;;;;;;;x
EVTDESC313086_3;The foederati Jutes settled in Ynys Tanatus have revolted against the King of Cantuaria, after an ultimatum demanding the surrender of the realm was refused. War has broken out between the Britons and Angles in Ebrauc, as the foederati rebel against their masters to establish dominance over the realm. \n\nShould the revolt succeed, this will be a major coup for the Anglo-Saxons, bringing the Jutes to power for the first time and opening up southeast Britannia to increased settlement and invasion. Regardless of the outcome, this revolt will pave the way for the rise of other Anglo-Saxon kingdoms...;;;;;;;;;;;;;x
EVTDESC313086_4;The foederati Jutes settled in Ynys Tanatus have revolted against the King of Cantuaria, after an ultimatum demanding the surrender of the realm was refused. War has broken out between the Britons and Angles in Cantuaria, as the foederati rebel against their masters to establish dominance over the realm. \n\nShould the revolt succeed, the fall of Cantuaria will be a significant blow for the Romano-Britons, leaving the kingdoms of the southeast and the city of Londinium vulnerable to invasion. And this may not be the last revolt...;;;;;;;;;;;;;x
EVTOPTA313086;We shall be victorious!;;;;;;;;;;;;;x
EVTOPTB313086;To war! We will defend our lands from the barbarians!;;;;;;;;;;;;;x
EVTOPTC313086;The barbarians will not take our lands!;;;;;;;;;;;;;x
EVTOPTD313086;The weakling Wælisc will fall easily... ;;;;;;;;;;;;;x
EVTOPTE313086;Vile barbarians!;;;;;;;;;;;;;x
EVTOPTF313086;Will we be next?;;;;;;;;;;;;;x
EVTNAME313086;Jutes Revolt;;;;;;;;;;;;;x
EVTDESC313086;The Jutes have refused to submit and declared war, intending to take what they want by force!;;;;;;;;;;;;;x
EVTOPTA313086;To war! We will defend our lands from the barbarians!;;;;;;;;;;;;;x
EVTNAME313087;Jutes Back Down;;;;;;;;;;;;;x
EVTDESC313087;The Jutes have backed down on their ultimatum and submitted to your rule. [From.GetTitledName] has surrendered and is now imprisoned in your dungeon, at your mercy.;;;;;;;;;;;;;x
EVTOPTA313087;A wise choice...;;;;;;;;;;;;;x
EVTNAME313038_1;Rise of Cantia;;;;;;;;;;;;;x
EVTDESC313038_1;The Britons have been defeated and we now rule over Durovernum, or Cantwareburh, as the town is now called. With Jutes now in control of the area, we are now in a position to create our own kingdom.;;;;;;;;;;;;;x
EVTOPTB313038;The rule of the Jutes begins today!;;;;;;;;;;;;;x
### EAST ANGLIAN INVASION ###
EVTNAME313300;The North Folc;;;;;;;;;;;;;x
EVTDESC313300;Hundreds of longboats full of Germanic settlers are grounding on the northern shores of Britain, not far from the castle of Caer Went, in the province of Icenia. The British kingdoms of the east must prepare to defend their lands from these Anglian invaders from across the sea, who are apparently determined to conquer new lands for themselves...;;;;;;;;;;;;;x
EVTOPTA313300;Our rule in the British isles grows stronger every year!;;;;;;;;;;;;;x
EVTOPTB313300;They are a serious threat...;;;;;;;;;;;;;x
EVTOPTC313300;This is troubling news...;;;;;;;;;;;;;x
EVTOPTD313300;Where are they? This is MY land!;;;;;;;;;;;;;x
EVTNAME313302;Angles in Nortwic;;;;;;;;;;;;;x
EVTDESC313302;The invading armies of the East Angles have conquered the province of Nortwic, and more ships full of Germanic settlers land every day.\n\nThe local Britons have abandoned their homes and fled the region, leaving the Anglo-Saxons in full control of the province.;;;;;;;;;;;;;x
EVTOPTA313302;This is interesting news...;;;;;;;;;;;;;x
EVTNAME313303;The East Angles;;;;;;;;;;;;;x
EVTDESC313303;Another wave of longboats full of Germanic settlers approaches the eastern shores of Britain. They are expected to land near the fortified town of Venta Icenorum, in the province of Went. The British kingdoms of the east must prepare to defend their lands once more from these Anglian invaders from across the sea, who are apparently determined to conquer new lands for themselves...;;;;;;;;;;;;;x
EVTNAME3122101;The Great Dyke of [Root.GetFirstName];;;;;;;;;;;;;x
EVTDESC3122101;The Anglo-Saxon rulers of central Britain have erected a massive earthwork along their western border, from the hills of Kenceaster in the south, to the crossing of the river Severn near Wroxeter in the north. The defensive structure is a statement of power, and will protect Anglo-Saxon lands from the native Britons still ruling in the deep valleys of Gwynedd and Powys.\n\nThis great barrier effectively seperates the Anglo-Saxon territories from the remaining British lands in the west, firmly dividing the island in two. With the loss of their heartlands, the Britons have now effectively ended the old elective system of Britannia, and now sturggle for dominance over the remaining lands that they call 'Cymru'.;;;;;;;;;;;;;x
EVTOPTA3122101;Let the Wealas flee and hide into their mountains... little dogs!;;;;;;;;;;;;;x
EVTOPTB3122101;This is most worrisome...;;;;;;;;;;;;;x
EVTOPTC3122101;This is quite interesting news...;;;;;;;;;;;;;x
### MISC ###
#EVTNAME313178;The Kingdom of Strathclyde;;;;;;;;;;;;;x
#EVTDESC313178;The northern Celtic kingdom of Ystrad Clud is now ruled by an Anglo-Saxon king.\n\nA new language is spoken at court, new customs are being introduced, and from now on the realm will be known as 'Kingdom of Strathclyde'.;;;;;;;;;;;;;x
#EVTOPTA313178;This is interesting news...;;;;;;;;;;;;;x
EVTNAME313179;The Roman Fort of Magnis;;;;;;;;;;;;;x
EVTDESC313179;The ancient Roman fort of Magnis has been sacked and burned to the ground by the Anglo-Saxon invaders who now rule the province.;;;;;;;;;;;;;x
EVTOPTA313179;The legacy of Rome is fading away...;;;;;;;;;;;;;x
### SAXON INVASION OF SALLAND AND HAMALAND ###
EVTNAME301600;Saxon Incursions;;;;;;;;;;;;;x
EVTDESC301600;The Saxon tribes of northern Germania are on the move. Saxon settlers and warbands are pouring west from Westphalia, into the old Frankish lands of the Salii and Chamavi north of the Rhine. The remaining Frankish tribes of the area must now prepare to defend their lands from these new tribes pushing deep into the west, seeking to conquer new lands for themselves in the lands they call "Hamaland".;;;;;;;;;;;;;x
EVTOPTA301600;We will rule these lands!;;;;;;;;;;;;;x
EVTOPTB301600;They are a serious threat...;;;;;;;;;;;;;x
EVTOPTC301600;This is interesting news...;;;;;;;;;;;;;x
EVTNAME301602;Saxons in [Root.GetName];;;;;;;;;;;;;x
EVTDESC301602;The invading armies of the Saxons have conquered the province of [Root.GetName], and more and more Saxon settlers arrive by the day.\n\nThe local Franks have by and large abandoned their homes and fled the region, leaving the Saxons in full control of the province.;;;;;;;;;;;;;x
EVTOPTA301602;This is interesting news...;;;;;;;;;;;;;x
EVTNAME301604;Saxon Incursions;;;;;;;;;;;;;x
EVTDESC301604;The Saxon tribes of northern Germania are on the move once more. Saxon settlers and warbands are again pouring west from Westphalia, into the old Frankish lands of the Salii and Chamavi north of the Rhine. The remaining Frankish tribes of the area must now once more prepare to defend their lands from these new tribes pushing deep into the west, seeking to conquer new lands for themselves in the lands they call "Hamaland".;;;;;;;;;;;;;x
EVTOPTA301604;Our rule in the British isles grows stronger every year!;;;;;;;;;;;;;x
EVTOPTB301604;They are a serious threat...;;;;;;;;;;;;;x
EVTOPTC301604;This is interesting news...;;;;;;;;;;;;;x
### SAXON INVASIONS OF GAUL ###
EVTDESC301614;You have received word that your vassal [From.GetTitledName] has raised a large host from his lands and is about to embark on an adventure to carve out a new realm in Gaul.;;;;;;;;;;;;;x
EVTOPTA301614;Well... good luck with that!;;;;;;;;;;;;;x
EVTDESC301615;You have received word that [From.GetTitledName] has raised a large army from his realm in Germania and is now sailing towards Gaul. [From.GetHerHis] warband of fierce Saxon warriors is coming to raid, pillage, and conquer...;;;;;;;;;;;;;x
EVTOPTA301615;We will defeat these barbarians!;;;;;;;;;;;;;x
EVTDESC301616;You have declared your intentional to found a new realm in Gaul, and a large number of adventerous warriors eager to fight for the riches of that land from your realm and beyond have begun to gather at your court. In about two months, you should have gathered a large enough host to go on your adventure.;;;;;;;;;;;;;x
EVTOPTA301616;Land, plunder, and glory await!;;;;;;;;;;;;;x
EVTOPTA301616TT;You and your men begin your preparations for the invasion.;;;;;;;;;;;;;x
EVTDESC301617;The preperations for your Gallic adventure are complete. Your newly raised fleet and army are now sitting in your harbour, full of eager, fierce warriors impatiently waiting for you to take them to war in Gaul for plunder, glory, and land.;;;;;;;;;;;;;x
EVTOPTA301617;[Root.Religion.GetRandomGodName] will grant us victory!;;;;;;;;;;;;;x
EVTOPTA301617TT;You may now use the §YDuchy Invasion§! casus belli against any one non-Germanic ruler in the region of §YNorthwestern Gaul§!, expiring in one month. Upon declaring the invasion, you will receive a number of event troops and an event fleet. Roman areas are an easier target to hold on to, as the hardy Armoricans will be significantly more difficult to subdue and assimilate.;;;;;;;;;;;;;x
EVTNAME301618;Army Arrives;;;;;;;;;;;;;x
EVTDESC301618;The great army you have raised for your Gallic adventure has arrived. Your enemies will surely tremble when they hear of the great warriors about to descend on their defenseless lands!;;;;;;;;;;;;;x
EVTOPTA301618;To Gaul we go!;;;;;;;;;;;;;x
EVTNAME301619;Gallic Conquest;;;;;;;;;;;;;x
EVTDESC301619;Leaving your old realm in Germania behind, you have won a great victory and conquered for yourself a new kingdom in Gaul. While the Franks, Visigoths, Armoricans, and any remaining Roman authorities may still pose a threat to your kingdom, you have let the people of Gaul know that the [From.Culture.GetName]s are here to rule and here to stay.;;;;;;;;;;;;;x
EVTOPTA301619;The rule of the [From.Culture.GetName]s begins today!;;;;;;;;;;;;;x
EVTNAME301620;Invasion Abandoned;;;;;;;;;;;;;x
EVTDESC301620;Having waited for a month for you to bring them to Gaul, the army you have raised for the invasion has largely dispersed, disillusioned and disappointed that you have broken your promises.;;;;;;;;;;;;;x
EVTOPTA301620;Fools...;;;;;;;;;;;;;x
EVTNAME301622;Saxons in [Root.GetName];;;;;;;;;;;;;x
EVTDESC301622;The invading armies of the Saxons have conquered the province of [Root.GetName], and more and more Saxon settlers arrive by the day. They now form a majority in [Root.GetName] as the local Gallic populace is slowly outnumbered and pushed out of the region.;;;;;;;;;;;;;x
EVTOPTA301622;Excellent.;;;;;;;;;;;;;x
saxon_gaul_duchy_invasion_event_succ_tip;All titles outside of Northwestern Gaul are abdicated to your current heir.;;;;;;;;;;;;;x
##### MIGRATIONS #####
### SCYLDING MIGRATION ###
EVTDESC301400;Preparations for the migration across the sea have begun, as our people pack up their livestock and belongings and gather near the fleet of ships we have constructed for the migration. While some of our tribesmen have chosen to stay behind in our homeland, the majority of what remains of the Angle nation now prepares to cross the German Sea and make our new home in Britannia.;;;;;;;;;;;;;x
EVTOPTA301400;It is for the good of our people.;;;;;;;;;;;;;x
EVTNAME301401;The Migration of the Angles;;;;;;;;;;;;;x
EVTDESC301401;Struggling from the effects of past migrations and pressure from the ascendant Danes, the last of the Angles in their homeland on the continent have decided to leave their homeland forever to join their brethren in Britannia. Under the leadership of their king, [Root.GetTitledName], the Angle nation is now sailing across the German Sea, determined to find a new home in Britannia as the Danes take over their former kingdom.\n\nThe British kingdoms of the Midlands must now keep guard as the Angles seek land to settle on, and though the realm of the [Root.GetOnlyDynastyName]s may for now remain small, the old prestige and ambition of their people means that it may not stay so...;;;;;;;;;;;;;x
EVTOPTA301401;Onwards to a new Anglia!;;;;;;;;;;;;;x
EVTOPTB301402;May they find a new home to settle in.;;;;;;;;;;;;;x
EVTOPTC301402;Excellent! Let our brethren join us in our new lands!;;;;;;;;;;;;;x
EVTOPTD301402;Let them go to their faraway lands...;;;;;;;;;;;;;x
EVTOPTE301402;Those barbarians must be stopped!;;;;;;;;;;;;;x
EVTOPTF301402;This is interesting news...;;;;;;;;;;;;;x
EVTOPTA301401TT;You abandon Angeln for new lands abroad.;;;;;;;;;;;;;x
EVTNAME301403;Help for the Angles;;;;;;;;;;;;;x
EVTDESC301403;You have received a request from [From.GetFirstName], the former King of the Angles now leading his people in Nortwic, for aid in acquiring new terrritories to settle in. In return for helping them to conquer the British province of [angles_province.GetName] which they eye as their new home, [From.GetFirstName] has agreed to swear fealty to you.;;;;;;;;;;;;;x
EVTOPTA301403;Of course we will help our brothers in need!;;;;;;;;;;;;;x
EVTOPTB301403;No. They can fight for themselves.;;;;;;;;;;;;;x
EVTNAME301404;Invasion of [angles_province.GetName];;;;;;;;;;;;;x
EVTDESC301404;We have landed at the port of Nortwic, and our tribe and armies are now making our way towards the Briton kingdoms to the west, towards the province of [angles_province.GetName] that we have chosen as our target. In return for suzerainty over our kingdom, [From.GetTitledName] has given us aid and supplies to help us conquer [angles_province.GetName] and make it our new home.;;;;;;;;;;;;;x
EVTOPTA301404;Excellent! This land will soon be ours!;;;;;;;;;;;;;x
EVTNAME301405;Invasion of [angles_province.GetName];;;;;;;;;;;;;x
