########## ANGLO-SAXON INVASION EVENTS ##########
### ANGLIAN INVASIONS ###
# EVTOPTA313090;This is interesting news...;;;;;;;;;;;;;x
# EVTDESC313091;The ancient Briton town of Venta is now ruled and populated by Anglo-Saxons.\n\nA new language is spoken in the markets, new customs are being introduced, and from now on the settlement will be known as 'Winceaster'.;;;;;;;;;;;;;x
# EVTOPTA313091;This is interesting news...;;;;;;;;;;;;;x
# EVTDESC313092;The ancient Romano-British town of Durnovaria is now ruled and populated by Anglo-Saxons.\n\nA new language is spoken in the markets, new customs are being introduced, and from now on the settlement will be known as 'Dorceaster'.;;;;;;;;;;;;;x
# EVTOPTA313092;This is interesting news...;;;;;;;;;;;;;x
# EVTDESC313093;The ancient Romano-British town of Calleva is now ruled and populated by Anglo-Saxons.\n\nA new language is spoken in the markets, new customs are being introduced, and from now on the settlement will be known as 'Silceaster'.;;;;;;;;;;;;;x
# EVTOPTA313093;This is interesting news...;;;;;;;;;;;;;x
#EVTNAME313178;The Kingdom of Strathclyde;;;;;;;;;;;;;x
#EVTDESC313178;The northern Celtic kingdom of Ystrad Clud is now ruled by an Anglo-Saxon king.\n\nA new language is spoken at court, new customs are being introduced, and from now on the realm will be known as 'Kingdom of Strathclyde'.;;;;;;;;;;;;;x
#EVTOPTA313178;This is interesting news...;;;;;;;;;;;;;x
EVTNAME313195;The Roman Fort of Magnis;;;;;;;;;;;;;x
EVTDESC313195;The ancient Roman fort of Magnis has been sacked and burned to the ground by the Anglo-Saxon invaders who now rule the province.;;;;;;;;;;;;;x
EVTOPTA313195;The legacy of Rome is fading away...;;;;;;;;;;;;;x
### SAXON INVASION OF SALLAND AND HAMALAND ###
EVTNAME301600;Saxon Incursions;;;;;;;;;;;;;x
EVTDESC301600;The Saxon tribes of northern Germania are on the move. Saxon settlers and warbands are pouring west from Westphalia, into the old Frankish lands of the Salii and Chamavi north of the Rhine. The remaining Frankish tribes of the area must now prepare to defend their lands from these new tribes pushing deep into the west, seeking to conquer new lands for themselves in the lands they call "Hamaland".;;;;;;;;;;;;;x
EVTOPTA301600;We will rule these lands!;;;;;;;;;;;;;x
EVTOPTB301600;They are a serious threat...;;;;;;;;;;;;;x
EVTOPTC301600;This is interesting news...;;;;;;;;;;;;;x
EVTNAME301602;Saxons in [Root.GetName];;;;;;;;;;;;;x
EVTDESC301602;The invading armies of the Saxons have conquered the province of [Root.GetName], and more and more Saxon settlers arrive by the day.\n\nThe local Franks have by and large abandoned their homes and fled the region, leaving the Saxons in full control of the province.;;;;;;;;;;;;;x
EVTOPTA301602;This is interesting news...;;;;;;;;;;;;;x
EVTNAME301604;Saxon Incursions;;;;;;;;;;;;;x
EVTDESC301604;The Saxon tribes of northern Germania are on the move once more. Saxon settlers and warbands are again pouring west from Westphalia, into the old Frankish lands of the Salii and Chamavi north of the Rhine. The remaining Frankish tribes of the area must now once more prepare to defend their lands from these new tribes pushing deep into the west, seeking to conquer new lands for themselves in the lands they call "Hamaland".;;;;;;;;;;;;;x
EVTOPTA301604;Our rule in the British isles grows stronger every year!;;;;;;;;;;;;;x
EVTOPTB301604;They are a serious threat...;;;;;;;;;;;;;x
EVTOPTC301604;This is interesting news...;;;;;;;;;;;;;x
### SAXON INVASIONS OF GAUL ###
EVTDESC301614;You have received word that your vassal [From.GetTitledName] has raised a large host from his lands and is about to embark on an adventure to carve out a new realm in Gaul.;;;;;;;;;;;;;x
EVTOPTA301614;Well... good luck with that!;;;;;;;;;;;;;x
EVTDESC301615;You have received word that [From.GetTitledName] has raised a large army from his realm in Germania and is now sailing towards Gaul. [From.GetHerHis] warband of fierce Saxon warriors is coming to raid, pillage, and conquer...;;;;;;;;;;;;;x
EVTOPTA301615;We will defeat these barbarians!;;;;;;;;;;;;;x
EVTDESC301616;You have declared your intentional to found a new realm in Gaul, and a large number of adventerous warriors eager to fight for the riches of that land from your realm and beyond have begun to gather at your court. In about two months, you should have gathered a large enough host to go on your adventure.;;;;;;;;;;;;;x
EVTOPTA301616;Land, plunder, and glory await!;;;;;;;;;;;;;x
EVTOPTA301616TT;You and your men begin your preparations for the invasion.;;;;;;;;;;;;;x
EVTDESC301617;The preperations for your Gallic adventure are complete. Your newly raised fleet and army are now sitting in your harbour, full of eager, fierce warriors impatiently waiting for you to take them to war in Gaul for plunder, glory, and land.;;;;;;;;;;;;;x
EVTOPTA301617;[Root.Religion.GetRandomGodName] will grant us victory!;;;;;;;;;;;;;x
EVTOPTA301617TT;You may now use the §YDuchy Invasion§! casus belli against any one non-Germanic ruler in the region of §YNorthwestern Gaul§!, expiring in one month. Upon declaring the invasion, you will receive a number of event troops and an event fleet. Roman areas are an easier target to hold on to, as the hardy Armoricans will be significantly more difficult to subdue and assimilate.;;;;;;;;;;;;;x
EVTNAME301618;Army Arrives;;;;;;;;;;;;;x
EVTDESC301618;The great army you have raised for your Gallic adventure has arrived. Your enemies will surely tremble when they hear of the great warriors about to descend on their defenseless lands!;;;;;;;;;;;;;x
EVTOPTA301618;To Gaul we go!;;;;;;;;;;;;;x
EVTNAME301619;Gallic Conquest;;;;;;;;;;;;;x
EVTDESC301619;Leaving your old realm in Germania behind, you have won a great victory and conquered for yourself a new kingdom in Gaul. While the Franks, Visigoths, Armoricans, and any remaining Roman authorities may still pose a threat to your kingdom, you have let the people of Gaul know that the [From.Culture.GetName]s are here to rule and here to stay.;;;;;;;;;;;;;x
EVTOPTA301619;The rule of the [From.Culture.GetName]s begins today!;;;;;;;;;;;;;x
EVTNAME301620;Invasion Abandoned;;;;;;;;;;;;;x
EVTDESC301620;Having waited for a month for you to bring them to Gaul, the army you have raised for the invasion has largely dispersed, disillusioned and disappointed that you have broken your promises.;;;;;;;;;;;;;x
EVTOPTA301620;Fools...;;;;;;;;;;;;;x
EVTNAME301622;Saxons in [Root.GetName];;;;;;;;;;;;;x
EVTDESC301622;The invading armies of the Saxons have conquered the province of [Root.GetName], and more and more Saxon settlers arrive by the day. They now form a majority in [Root.GetName] as the local Gallic populace is slowly outnumbered and pushed out of the region.;;;;;;;;;;;;;x
EVTOPTA301622;Excellent.;;;;;;;;;;;;;x
saxon_gaul_duchy_invasion_event_succ_tip;All titles outside of Northwestern Gaul are abdicated to your current heir.;;;;;;;;;;;;;x
##### ANGLO-SAXON MIGRATION EVENTS #####
### SCYLDING MIGRATION ###
EVTDESC301400;Preparations for the migration across the sea have begun, as our people pack up their livestock and belongings and gather near the fleet of ships we have constructed for the migration. While some of our tribesmen have chosen to stay behind in our homeland, the majority of what remains of the Angle nation now prepares to cross the German Sea and make our new home in Britannia.;;;;;;;;;;;;;x
EVTOPTA301400;It is for the good of our people.;;;;;;;;;;;;;x
EVTNAME301401;The Migration of the Angles;;;;;;;;;;;;;x
EVTDESC301401;Struggling from the effects of past migrations and pressure from the ascendant Danes, the last of the Angles in their homeland on the continent have decided to leave their homeland forever to join their brethren in Britannia. Under the leadership of their king, [Root.GetTitledName], the Angle nation is now sailing across the German Sea, determined to find a new home in Britannia as the Danes take over their former kingdom.\n\nThe British kingdoms of the Midlands must now keep guard as the Angles seek land to settle on, and though the realm of the [Root.GetOnlyDynastyName]s may for now remain small, the old prestige and ambition of their people means that it may not stay so...;;;;;;;;;;;;;x
EVTOPTA301401;Onwards to a new Anglia!;;;;;;;;;;;;;x
EVTOPTB301402;May they find a new home to settle in.;;;;;;;;;;;;;x
EVTOPTC301402;Excellent! Let our brethren join us in our new lands!;;;;;;;;;;;;;x
EVTOPTD301402;Let them go to their faraway lands...;;;;;;;;;;;;;x
EVTOPTE301402;Those barbarians must be stopped!;;;;;;;;;;;;;x
EVTOPTF301402;This is interesting news...;;;;;;;;;;;;;x
EVTOPTA301401TT;You abandon Angeln for new lands abroad.;;;;;;;;;;;;;x
EVTNAME301403;Help for the Angles;;;;;;;;;;;;;x
EVTDESC301403;You have received a request from [From.GetFirstName], the former King of the Angles now leading his people in Cnobheresburg, for aid in acquiring new terrritories to settle in. In return for helping them to conquer the British province of [angles_province.GetName] which they eye as their new home, [From.GetFirstName] has agreed to swear fealty to you.;;;;;;;;;;;;;x
EVTOPTA301403;Of course we will help our brothers in need!;;;;;;;;;;;;;x
EVTOPTB301403;No. They can fight for themselves.;;;;;;;;;;;;;x
EVTNAME301404;Invasion of [angles_province.GetName];;;;;;;;;;;;;x
EVTDESC301404;We have landed at the port of Cnobheresburg, and our tribe and armies are now making our way towards the Briton kingdoms to the west, towards the province of [angles_province.GetName] that we have chosen as our target. In return for suzerainty over our kingdom, [From.GetTitledName] has given us aid and supplies to help us conquer [angles_province.GetName] and make it our new home.;;;;;;;;;;;;;x
EVTOPTA301404;Excellent! This land will soon be ours!;;;;;;;;;;;;;x
EVTNAME301405;Invasion of [angles_province.GetName];;;;;;;;;;;;;x
EVTDESC301405;We have landed at the port of Cnobheresburg, and our tribe and armies are now making our way towards the Briton kingdoms to the west, towards the province of [angles_province.GetName] that we have chosen as our target. Despite our requests, [From.GetTitledName] has refused to help us in our conquest of the province - something they will pay for in the future...;;;;;;;;;;;;;x
EVTOPTA301405;We will conquer it anyway!;;;;;;;;;;;;;x
EVTNAME301410;Invasion of [angles_province.GetName];;;;;;;;;;;;;x
EVTDESC301410;Having crossed the German Sea, we have chosen the Briton province of [angles_province.GetName] as our target, and our tribe and armies have landed and are quickly making their way to take control of the province. [Root.Religion.GetRandomGodName] willing, this will soon be our new home.;;;;;;;;;;;;;x
EVTOPTA301410;Our new kingdom begins here!;;;;;;;;;;;;;x
EVTNAME301406;Conquest of [Root.Capital.GetName];;;;;;;;;;;;;x
EVTDESC301406;Our armies have triumphed over the Britons, and already our people are settling in [Root.Capital.GetName] mixing with and displacing the native Briton populace. Our people have successfully crossed the sea, and we have managed to establish our own kingdom here in this new land.;;;;;;;;;;;;;x
EVTOPTA301406;This will be our new realm and home.;;;;;;;;;;;;;x
EVTDESC301407;It seems that our war of conquest for a province to call our new home has become invalid.;;;;;;;;;;;;;x
EVTOPTA301407;We'll just have to try again.;;;;;;;;;;;;;x
EVTNAME301408;Angles Defeated;;;;;;;;;;;;;x
EVTDESC301408;Our armies have been defeated by the Britons, and we have been unable to carve off the province we desired as our new realm and home. However, already our tribe is reorganizing and raising another army to fight - hopefully successfully this time...;;;;;;;;;;;;;x
EVTOPTA301408;We will not be defeated again!;;;;;;;;;;;;;x
EVTNAME301409;Angles Defeated;;;;;;;;;;;;;x
EVTDESC301409;We have been defeated by the Britons once more, and this time we do not have the manpower to try again. Now, we must try to settle our tribe on more friendly lands - hopefully one of the other Anglo-Saxon kingdoms will allow us to settle on their lands...;;;;;;;;;;;;;x
EVTOPTA301409;Our brothers will help us in our time of need...;;;;;;;;;;;;;x
EVTNAME301417;Request for Settlement;;;;;;;;;;;;;x
EVTDESC301417;[From.GetFirstName], the former King of the Angles now leading his people in Cnobheresburg, has come forward to you, requesting that you allow [From.GetHerHis] tribe to settle in your province of [angles_province.GetName]. [From.GetSheHe] has agreed to swear fealty to you in return, and [From.GetHerHis] tribe will quickly assimilate the current British majority there.;;;;;;;;;;;;;x
EVTOPTA301417;The province is yours to settle in.;;;;;;;;;;;;;x
EVTOPTB301417;No. This land is our land.;;;;;;;;;;;;;x
EVTNAME301418;Settlement Granted;;;;;;;;;;;;;x
EVTDESC301418;[From.GetTitledName] has graciously granted us the right to settle in their province of [angles_province.GetName]. Our tribesmen are now settling in the province, setting up homesteads and forts as our people mix with and displace the native British populace. Our people have successfully crossed the sea, and we have managed to establish our own kingdom here in this new land.;;;;;;;;;;;;;x
EVTOPTA301418;A new home and a new era for our people...;;;;;;;;;;;;;x
EVTNAME301420;Failed Migration;;;;;;;;;;;;;x
EVTDESC301420;Our attempts at conquest have failed, and none of our brethren are willing or able to give us land to settle our tribe in. Without any land to call home, our once-mighty nation has been forced to disperse, breaking up to try to find a home with whomever will take them, ending our dream of a new home in Britannia.;;;;;;;;;;;;;x
EVTOPTA301420;We will not be forgotten!;;;;;;;;;;;;;x
EVTDESC301425;After years of immigration and natural growth, the population of [Root.GetName] is beginning to recover from the nearly desolate province it once was. Fallow fields are being cleared once more, abandoned settlements are seeing signs of inhabitation and the province seems to be gradually returning to normal.;;;;;;;;;;;;;x
EVTDESC301425_1;After years of immigration and natural growth, the population of [Root.GetName] has recovered significantly from the depopulations and migrations of the past. Much of the land is beginning to be worked again, settlements are beginning to bustle and the province is returning to its full potential.;;;;;;;;;;;;;x
EVTDESC301425_2;After years of immigration and natural growth, the population of [Root.GetName] has recovered from the depopulations and migrations of the past. The land has been largely reclaimed, thriving settlements now dot the province and the province has returned to its full potential.;;;;;;;;;;;;;x
EVTOPTA301425;Excellent. May [Root.GetName] prosper once more.;;;;;;;;;;;;;x
### BERNICIAN MIGRATION ###
EVTDESC301440;We have sent an emissary to the King of Bryneich, offering him our services as foederati in his kingdom. Should he accept, we will be allowed to settle in his coastal lands and paid in exchange for fighting on his behalf. Of course, this arrangement might not last forever...;;;;;;;;;;;;;x
EVTOPTA301440;I am sure we can come to a mutually beneficial arrangement.;;;;;;;;;;;;;x
EVTNAME301441;Foederati Request;;;;;;;;;;;;;x
EVTDESC301441;You have received an emissary from [From.GetTitledName] offering his services to you as foederati. His warbands and peoples would be of great use against the wretched Picts and Scots that have so ravaged our lands, though the tribulations of our cousins in Lloegyr serves as a stark warning of what could go wrong. Then again, the Saxons of the North have so far been quite docile and cooperative, so perhaps our foederati will not become an existential threat to us, and if we do not grant them land on our terms, they may take it from us on theirs...;;;;;;;;;;;;;x
EVTOPTA301441;We are in need of foederati.;;;;;;;;;;;;;x
EVTOPTB301441;There will be no Saxons in my kingdom.;;;;;;;;;;;;;x
EVTNAME301442;Settlement Granted;;;;;;;;;;;;;x
EVTDESC301442;Our emissary has returned, bringing the news that [From.GetTitledName] has agreed to grant us the province of [angle_target_province.GetName] to settle in in exchange for our service as foederati. Our people are now packing their belongings and making the journey to their new home in Beornice.;;;;;;;;;;;;;x
EVTOPTA301442;Excellent! Fame and fortune await!;;;;;;;;;;;;;x
EVTNAME301443;Settlement Denied;;;;;;;;;;;;;x
EVTDESC301443;Our emissary has returned with the news that [From.GetTitledName] has refused our offer of foederati status, clearly fearing the fate of the Britons to the south. We will have to remain here in Norþfolc for now, but in time, we may eventually be able to acquire land of our own - by force...;;;;;;;;;;;;;x
EVTOPTA301443;One way or another, the North will be ours...;;;;;;;;;;;;;x
##### AENGLAND BRETWALDA EVENTS #####
# EVTNAME320200;Cynerice of Ænglaland;;;;;;;;;;;;;x
# EVTDESC320200;[From.GetTitledName] has proclaimed himself worthy of the title of Bretwalda of the Anglo-Saxons, but his legitimacy depends on the consensus of the other Kings. Will you support [From.GetTitledFirstName]'s claim to the throne and recognize him as rightful Bretwalda of Ænglaland?;;;;;;;;;;;;;x
# EVTOPTA320200;[From.GetTitledFirstName] is a great leader. I will support his cause.;;;;;;;;;;;;;x
# EVTOPTB320200;I will bow to no King. Not even this King.;;;;;;;;;;;;;x
# EVTDESC320201;Great [Root.GetTitledName], I have taken your claim into consideration and decided to grant you my full support and recognition as Bretwalda of Ænglaland. May your rule be a long and prosperous one.\n\nRespectfully,\n[From.GetTitledName];;;;;;;;;;;;;x
# EVTOPTA320201;Very good. You have made the right choice.;;;;;;;;;;;;;x
# EVTDESC320202;My [Root.GetTitle], I have taken your request into consideration, and I respectfully inform you that I will not support your claim to the Cynerice of Ænglaland.\nYou lack the strength and wisdom necessary to hold such a prestigious throne.\n\nPlease renounce all your claims,\n[From.GetTitledName];;;;;;;;;;;;;x
# EVTOPTA320202;I understand... and I will renounce my claim. For now.;;;;;;;;;;;;;x
# EVTOPTB320202;I am confident we will come to a mutually beneficial agreement...;;;;;;;;;;;;;x
# EVTOPTC320202;I will prove you wrong on the battlefield! Prepare for war!;;;;;;;;;;;;;x
# HK_aengland_declare_war;[Root.GetTitledFirstName] declares war on [From.GetTitledName].\nIf victorious, [Root.GetTitledFirstName] will have another chance to claim the title of Bretwalda of Ænglaland. The support of [From.GetTitledFirstName] will no longer be needed.\nIf defeated, [Root.GetTitledFirstName] will lose every right to the Cynerice, and will never be allowed to reclaim it.;;;;;;;;;;;;;x
EVTNAME320200;Cynerice of Ænglaland;;;;;;;;;;;;;x
EVTDESC320200;The kings of the Anglo-Saxons have declared their unanimous support to [From.GetFirstName] [From.GetOnlyDynastyName]'s claim to the Cynerice of Ænglaland.\n\nThe Bretwalda has been crowned in the Great Mead Hall of [From.Capital.GetName]. The other Anglo-Saxon kings have sworn fealty to him, and from now on they will rule their homelands as vassal kings of Ænglaland.\n\nThe Bretwalda will hold his title as long as he keeps proving his worth on the battlefield, as well as in the council halls.;;;;;;;;;;;;;x
EVTOPTA320200;Excellent! In the name of [From.Religion.GetRandomGodName], I am the Bretwalda.;;;;;;;;;;;;;x
EVTOPTB320200;Glory to [From.GetTitledFirstName]!;;;;;;;;;;;;;x
EVTOPTC320200;What pretentiousness is this?;;;;;;;;;;;;;x
EVTOPTD320200;This is interesting news...;;;;;;;;;;;;;x
EVTNAME320201;Death of the Bretwalda;;;;;;;;;;;;;x
EVTDESC320201;[Root.GetTitledName], Bretwalda of the Anglo-Saxons, has died. The title of Bretwalda lies vacant once more, as only a king who has proven himself as a worthy overlord of the Anglo-Saxons could hope to claim such authority over all of Ænglaland.\n\nWith the Bretwalda dead, [Root.GetHerHis] various vassals and subject kingdoms watch [Root.GetHerHis] now-succeeded heir closely for signs of strength or weakness, weighing whether to support the new [bretwalda_heir.GetKingQueen] or take the opportunity to declare independence. Only time will tell if the new [bretwalda_heir.GetKingQueen] [bretwalda_heir.GetFirstName] will be able to live up to the feats and expectations of [bretwalda_heir.GetHerHis] predecessor, or if it will be up to another king to take up the mantle as lord over the Anglo-Saxons.;;;;;;;;;;;;;x
EVTOPTA320201;In time, I too will be Bretwalda...;;;;;;;;;;;;;x
EVTOPTB320201;Who will unite the Anglo-Saxons now?;;;;;;;;;;;;;x
EVTOPTC320201;Excellent.;;;;;;;;;;;;;x
EVTOPTD320201;This is interesting news...;;;;;;;;;;;;;x
EVTNAME320202;Fall of the Bretwalda;;;;;;;;;;;;;x
EVTDESC320202;The reign of Bretwalda [FromFromFrom.GetFirstName] has ended, and with it [FromFromFrom.GetHerHis] hegenomy over the other Anglo-Saxon kingdoms. Already many of the other kings have taken the opportunity to break away from [FromFromFrom.GetHerHis] hegemony, claiming that their oaths were personally to Bretwalda [FromFromFrom.GetFirstName] and [FromFromFrom.GetHerHim] alone.\n\nOnly time will tell if another king will be able to rise up above the fray to unite the fractious Anglo-Saxon kingdoms and reclaim the title of Bretwalda once more.;;;;;;;;;;;;;x
EVTOPTA320202;[FromFromFrom.GetSheHe] did not deserve the honour anyways.;;;;;;;;;;;;;x
EVTOPTB320202;Their treachery shall not be forgotten...;;;;;;;;;;;;;x
EVTOPTC320202;Who will unite the Anglo-Saxons now?;;;;;;;;;;;;;x
EVTOPTD320202;Yes, let them fight among themselves...;;;;;;;;;;;;;x
EVTOPTE320202;This is interesting news...;;;;;;;;;;;;;x
EVTDESC320203;The reign of Bretwalda [FromFromFromFrom.GetFirstName] has ended, and with it [FromFromFromFrom.GetHerHis] hegenomy over the other Anglo-Saxon kingdoms. Already many of the other kings have taken the opportunity to break away from [FromFromFromFrom.GetHerHis] hegemony, claiming that their oaths were personally to Bretwalda [FromFromFromFrom.GetFirstName] and [FromFromFromFrom.GetHerHim] alone.\n\nOnly time will tell if another king will be able to rise up above the fray to unite the fractious Anglo-Saxon kingdoms and reclaim the title of Bretwalda once more.;;;;;;;;;;;;;x
EVTOPTA320203;Their treachery shall not be forgotten...;;;;;;;;;;;;;x
EVTNAME320204;Cynerice of Ænglaland;;;;;;;;;;;;;x
EVTDESC320204;With the loss of territory and control over [Root.GetHerHis] subject kings, the authority of the Bretwalda of Ænglaland has collapsed to the point where [Root.GetSheHe] cannot be seriously considered to hold imperium over the Kings of the Anglo-Saxons.\n\nWithout the support of his subjects and vassals, [Root.GetTitledFirstName] has been declared unfit for the prestigious title, and from this moment on will no longer be recognized as Bretwalda.;;;;;;;;;;;;;x
EVTOPTA320204;This is unacceptable!;;;;;;;;;;;;;x
EVTOPTB320204;No lesser ruler can be Bretwalda!;;;;;;;;;;;;;x
EVTOPTC320204;This is interesting news...;;;;;;;;;;;;;x
aengland_require_tooltip;Only the greatest and most powerful Anglo-Saxon kings who have asserted their dominance over the kingdoms of the Anglo-Saxons can claim the title of §YBretwalda of Ænglaland§!. This title can only be created by taking the §YClaim the Cynerice of Ænglaland§! decision, available to any independent Anglo-Saxon king in Britannia.;;;;;;;;;;;;;x
##### MISC ANGLO-SAXON EVENTS #####
### DYNASTY EVENTS ###
EVTNAME320400;The House of West Seaxe;;;;;;;;;;;;;x
EVTDESC320400;After gaining independence from the neighbouring Anglo-Saxon realms, [Root.GetTitledName] has proclaimed the foundation of the 'House of West Seaxe'. This noble house shall be recognized as distinct from any other ruling dynasty, and [Root.GetTitledFirstName] and [Root.GetPossPronoun] offspring will no longer refer to former relatives as kin.;;;;;;;;;;;;;x
EVTOPTA320400;Glory to the House of West Seaxe!;;;;;;;;;;;;;x
EVTOPTB320400;This is interesting news...;;;;;;;;;;;;;x
EVTNAME320401;The House of Mercia;;;;;;;;;;;;;x
EVTDESC320401;After gaining independence from the neighbouring Anglo-Saxon realms, [Root.GetTitledName] has proclaimed the foundation of the 'House of Mercia'. This noble house shall be recognized as distinct from any other ruling dynasty, and [Root.GetTitledFirstName] and [Root.GetPossPronoun] offspring will no longer refer to former relatives as kin.;;;;;;;;;;;;;x
EVTOPTA320401;Glory to the House of Mercia!;;;;;;;;;;;;;x
EVTOPTB320401;This is interesting news...;;;;;;;;;;;;;x
EVTNAME320402;The House of East Seaxe;;;;;;;;;;;;;x
EVTDESC320402;After gaining independence from the neighbouring Anglo-Saxon realms, [Root.GetTitledName] has proclaimed the foundation of the 'House of East Seaxe'. This noble house shall be recognized as distinct from any other ruling dynasty, and [Root.GetTitledFirstName] and [Root.GetPossPronoun] offspring will no longer refer to former relatives as kin.;;;;;;;;;;;;;x
EVTOPTA320402;Glory to the House of East Seaxe!;;;;;;;;;;;;;x
EVTOPTB320402;This is interesting news...;;;;;;;;;;;;;x
### LIBERATION REVOLTS ###
EVTDESC320440;Great [Root.GetTitledFirstName]! I and a powerful group of loyalists have revolted against the usurper, [From.Holder.TopLiege.GetTitledName], demanding the return of [From.Kingdom.GetAdjective] rule over your rightful lands. Wish us luck!\n\nSigned,\n[revolt_leader.GetTitledName];;;;;;;;;;;;;x
### DUCHY INTEGRATION ###
EVTNAME320452;Integration of [From.GetBaseName];;;;;;;;;;;;;x
EVTDESC320452;With the support of the local nobility and religious authorities, you have issued an official declaration proclaiming the incorporation of [From.GetBaseName] as an integral part of the kingdom. From this day on, the [From.GetFullBaseName] will be considered a de jure part of the [From.Kingdom.GetFullBaseName].;;;;;;;;;;;;;x
EVTDESC320452_1;With the support of the local nobility and religious authorities, [Root.GetTitledName] has issued an official declaration proclaiming the incorporation of [From.GetBaseName] as an integral part of the kingdom. From this day on, the [From.GetFullBaseName] will be considered a de jure part of the [From.Kingdom.GetFullBaseName].;;;;;;;;;;;;;x
EVTOPTA320452;Excellent.;;;;;;;;;;;;;x
EVTOPTB320452;This is unacceptable!;;;;;;;;;;;;;x
EVTOPTC320452;This is interesting news...;;;;;;;;;;;;;x
