EVTDESC314563;The Roman rulers of Hibernia have formed the 'Civitas of Velabria' in the lands that once made up parts of the Irish subkingdom of Iarmhumhain.\n\nFrom this day on, these distant provinces in the far southwest of Hibernia will belong 'de jure' to the newly formed civitas. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be once more considered the only rightful lieges of these lands.;;;;;;;;;;;;;;x
EVTOPTA314563;May this land never suffer the rule of barbarians again.;;;;;;;;;;;;;x
EVTOPTB314563;This is interesting news...;;;;;;;;;;;;;x
EVTNAME314564;The Civitas of Lucenia;;;;;;;;;;;;;x
EVTDESC314564;The Roman rulers of Hibernia have formed the 'Civitas of Lucenia' in the lands that once made up much of the Irish subkingdoms of Déisi Muman and Urhmhumhain.\n\nFrom this day on, several provinces along the southern coasts of Ireland will belong 'de jure' to the newly formed civitas. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be once more considered the only rightful lieges of these lands.;;;;;;;;;;;;;;x
EVTOPTA314564;May this land never suffer the rule of barbarians again.;;;;;;;;;;;;;x
EVTOPTB314564;This is interesting news...;;;;;;;;;;;;;x
EVTNAME314565;The Civitas of Concania;;;;;;;;;;;;;x
EVTDESC314565;The Roman rulers of Hibernia have formed the 'Civitas of Concania' in the lands that once made up the Irish subkingdom of Uí Máine.\n\nFrom this day on, several provinces west of the Senos River will belong 'de jure' to the newly formed civitas. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be once more considered the only rightful lieges of these lands.;;;;;;;;;;;;;;x
EVTOPTA314565;May this land never suffer the rule of barbarians again.;;;;;;;;;;;;;x
EVTOPTB314565;This is interesting news...;;;;;;;;;;;;;x
EVTNAME314566;The Civitas of Nagnatia;;;;;;;;;;;;;x
EVTDESC314566;The Roman rulers of Hibernia have formed the 'Civitas of Nagnatia' in the lands that once made up the Irish subkingdom of Breifne.\n\nFrom this day on, the hills between Connachta and Ulaidh will belong 'de jure' to the newly formed civitas. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be once more considered the only rightful lieges of these lands.;;;;;;;;;;;;;;x
EVTOPTA314566;May this land never suffer the rule of barbarians again.;;;;;;;;;;;;;x
EVTOPTB314566;This is interesting news...;;;;;;;;;;;;;x
EVTNAME314601;Civitas of Frisia;;;;;;;;;;;;;x
EVTDESC314601;Under the rule of [Root.GetTitledName], the Romans have crossed the Rhine and formed the 'Civitas of Frisia' in the conquered lands of the sand-swept dunes and island chains that once made up the greater part of the kingdom of the Frisians.\n\nFrom this day on, the provinces in the areas formerly referred to as western and central Frisia by local Germanic tribes will belong 'de jure' to the newly formed civitas. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be considered the only rightful owners of these lands.;;;;;;;;;;;;;;x
EVTOPTA314601;Long live the Empire!;;;;;;;;;;;;;x
EVTOPTB314601;This is troubling news...;;;;;;;;;;;;;x
EVTNAME314602;Civitas of Chamavia;;;;;;;;;;;;;x
EVTDESC314602;Under the rule of [Root.GetTitledName], the Romans have crossed the Rhine and formed the 'Civitas of Chamavia' in the moors and forests along the Isala river.\n\nFrom this day on, the provinces in the areas that once occupied by the Germanic tribes of the Hamawas and Salas will belong 'de jure' to the newly formed civitas. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be  considered the only rightful owners of these lands.;;;;;;;;;;;;;;x
EVTOPTA314602;Long live the Empire!;;;;;;;;;;;;;x
EVTOPTB314602;This is troubling news...;;;;;;;;;;;;;x
EVTNAME314603;Civitas of Bructeria;;;;;;;;;;;;;x
EVTDESC314603;Under the rule of [Root.GetTitledName], the Romans have crossed the Rhine and formed the 'Civitas of Bructeria' on the eastern side of the river that have long been held by Frankish tribes.\n\nFrom this day on, the provinces in the areas formerly refered to as Ripawaran by the Frankish tribes will belong 'de jure' to the newly created civitas. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will once again be considered the only rightful owners of these lands.;;;;;;;;;;;;;;x
EVTOPTA314603;Long live the Empire!;;;;;;;;;;;;;x
EVTOPTB314603;This is troubling news...;;;;;;;;;;;;;x
EVTNAME314604;Civitas of Ampsivaria;;;;;;;;;;;;;x
EVTDESC314604;Under the rule of [Root.GetTitledName], the Romans have conquered further into Germania and formed the 'Civitas of Ampsivaria' on territory that ranges from the eastern section of Frisia to the plains of the Kingdom of Saxony. \n\nFrom this day on, the provinces in the areas formerly refered to as eastern Frisia, Emsland, and Westweseraland by local Germanic tribes will belong 'de jure' to the newly formed civitas. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be considered the only rightful owners of these lands.;;;;;;;;;;;;;;x
EVTOPTA314604;Long live the Empire!;;;;;;;;;;;;;x
EVTOPTB314604;This is troubling news...;;;;;;;;;;;;;x
EVTNAME314605;Civitas of Chaucia;;;;;;;;;;;;;x
EVTDESC314605;Under the rule of [Root.GetTitledName], the Romans have conquered further into Germania and formed the 'Civitas of Chaucia' in the lands on the south bank of the Elbe River to some of the deeply forested heartland that makes up the Kingdom of Saxony. \n\nFrom this day on, the provinces in the areas formerly refered to as Bremeland and Sturmiland by local Germanic tribes will belong 'de jure' to the newly formed civitas. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be considered the only rightful owners of these lands.;;;;;;;;;;;;;;x
EVTOPTA314605;Long live the Empire!;;;;;;;;;;;;;x
EVTOPTB314605;This is troubling news...;;;;;;;;;;;;;x
EVTNAME314606;Civitas of Usipia;;;;;;;;;;;;;x
EVTDESC314606;Under the rule of [Root.GetTitledName], the Romans have conquered further into Germania and formed the 'Civitas of Usipia' on the cities of the great plains bisected by the River Ems that make up the central section of the Kingdom of Saxony. \n\nFrom this day on, the provinces in the areas formerly refered to as Dreinland and Grainland by local Germanic tribes will belong 'de jure' to the newly formed civitas. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be considered the only rightful owners of these lands.;;;;;;;;;;;;;;x
EVTOPTA314606;Long live the Empire!;;;;;;;;;;;;;x
EVTOPTB314606;This is troubling news...;;;;;;;;;;;;;x
EVTNAME314607;Civitas of Cheruscia;;;;;;;;;;;;;x
EVTDESC314607;Under the rule of [Root.GetTitledName], the Romans have conquered further east into Germania and formed the 'Civitas of Cheruscia' amongst the rolling hills of the eastern border of the Kingdom of Saxony. \n\nFrom this day on, the provinces in the areas formerly refered to as Engern and Tietmelliland by local Germanic tribes will belong 'de jure' to the newly formed civitas. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be considered the only rightful owners of these lands.;;;;;;;;;;;;;;x
EVTOPTA314607;Long live the Empire!;;;;;;;;;;;;;x
EVTOPTB314607;This is troubling news...;;;;;;;;;;;;;x
EVTNAME314608;Civitas of Sicambria;;;;;;;;;;;;;x
EVTDESC314608;Under the rule of [Root.GetTitledName], the Romans have conquered further east into Germania and formed the 'Civitas of Sicambria' in the heavily forested southern territory that makes up the heartland of the Kingdom of Saxony. \n\nFrom this day on, the provinces in the areas formerly referred to as Westfalaha and Osningland by local Germanic tribes will belong 'de jure' to the newly formed civitas. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be considered the only rightful owners of these lands.;;;;;;;;;;;;;;x
EVTOPTA314608;Long live the Empire!;;;;;;;;;;;;;x
EVTOPTB314608;This is troubling news...;;;;;;;;;;;;;x
EVTNAME314609;Civitas of Chattia;;;;;;;;;;;;;x
EVTDESC314609;Under the rule of [Root.GetTitledName], the Romans have conquered further east into Germania and formed the 'Civitas of Chattia' on the former lands of the Hessian Franks.\n\nFrom this day on, the High Lordships of Lahngowe and Hessengowe north of the Menus river will belong 'de jure' to the newly formed civitas. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be considered the only rightful owners of these lands.;;;;;;;;;;;;;;x
EVTNAME314610;Creation of Germania Tertia;;;;;;;;;;;;;x
EVTDESC314610;For the first time in history, the Roman legions have managed to successfully subjugate the Germanic tribes east of the Rhenus river and conquer vast parts of the so-called "Germania Libera". From the newly established provincial capital of Aliso, [Root.GetTitledName] has officially proclaimed the unification of these hilly and deeply forested lands under the new Province of Germania Tertia, ensuring that the many tribes of Germania will never again be a threat to the civilized lands of the empire.\n\nThis newly created province will span across the north of Germania Magna, from near the old frontier of the Rhenus to the newly established border on the Albis. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be considered the only rightful lieges of these lands.;;;;;;;;;;;;;;x 
EVTOPTA314610;Germania shall be pacified, once and for all.;;;;;;;;;;;;;x
EVTOPTB314610;Long live the Empire!;;;;;;;;;;;;;x
EVTOPTC314610;This is troubling news...;;;;;;;;;;;;;x
EVTOPTD314610;How could we be defeated so easily?;;;;;;;;;;;;;x
EVTNAME314611;Civitas of Mattiacia;;;;;;;;;;;;;x
EVTDESC314611;The Roman rulers of Germania have reformed the 'Civitas of Mattiacia' in the lands that once formed parts of the Germanic High Lordships of Rheingau and Wetereiba.\n\nFrom this day on, the towns of Aquae Mattiacorum and Nida across from the city of Moguntiacum will belong 'de jure' once more to the newly reformed civitas. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be once more considered the only rightful lieges of these lands.;;;;;;;;;;;;;;x
EVTNAME314612;Civitas of Auderiensia;;;;;;;;;;;;;x
EVTDESC314612;The Roman rulers of Germania have reformed the 'Civitas of Auderiensia' in the lands that once formed parts of the Germanic High Lordship of Rheingau.\n\nFrom this day on, the provinces between the Menus and Nicarus rivers will belong 'de jure' once more to the newly reformed civitas. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be once more considered the only rightful lieges of these lands.;;;;;;;;;;;;;;x
EVTNAME314613;Civitas of Alisinensia;;;;;;;;;;;;;x
EVTDESC314613;The Roman rulers of Germania have reformed the 'Civitas of Alisinensia' in the lands that once formed parts of the Germanic High Lordship of Elsenzgau.\n\nFrom this day on, the town of Lopodorum and the other provinces along the Nicarus river will belong 'de jure' once more to the newly reformed civitas. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be once more considered the only rightful lieges of these lands.;;;;;;;;;;;;;;x
EVTNAME314614;Civitas of Aquensia;;;;;;;;;;;;;x
EVTDESC314614;The Roman rulers of Germania have reformed the 'Civitas of Aquensia' in the lands that once formed the Germanic High Lordship of Ufgau.\n\nFrom this day on, the town of Aurelia Aquensis and the surrounding provinces will belong 'de jure' once more to the newly reformed civitas. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be once more considered the only rightful lieges of these lands.;;;;;;;;;;;;;;x
EVTNAME314615;Civitas of Sumelocennensia;;;;;;;;;;;;;x
EVTDESC314615;The Roman rulers of Germania have reformed the 'Civitas of Sumelocennensia' in the lands that once formed parts of the Germanic High Lordships of Breisgau and Bertoldsbaar.\n\nFrom this day on, the provinces of the Silva Marciana along the upper Rhenus river will belong 'de jure' once more to the newly reformed civitas. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be once more considered the only rightful lieges of these lands.;;;;;;;;;;;;;;x
EVTNAME314616;Civitas of Aricensia;;;;;;;;;;;;;x
EVTDESC314616;The Roman rulers of Germania have reformed the 'Civitas of Aricensia' in the lands that once formed parts of the Germanic High Lordship of Bertoldsbaar.\n\nFrom this day on, the provinces of Arae Flaviae and Aurelia along the upper Rhenus river will belong 'de jure' once more to the newly reformed civitas. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be once more considered the only rightful lieges of these lands.;;;;;;;;;;;;;;x
EVTNAME314617;Civitas of Curionia;;;;;;;;;;;;;x
EVTDESC314617;Under the rule of [Root.GetTitledName], the Romans have crossed the old Germanic Limes and formed the 'Civitas of Curionia' in the lands that once formed parts of the Germanic High Lordship of Waldsassen and Wingarteiba.\n\nFrom this day on, several provinces further up the Menus river will belong 'de jure' to the newly formed civitas. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be considered the only rightful owners of these lands.;;;;;;;;;;;;;;x
EVTNAME314618;Civitas of Vargionia;;;;;;;;;;;;;x
EVTDESC314618;Under the rule of [Root.GetTitledName], the Romans have crossed the old Germanic Limes and formed the 'Civitas of Vargionia' in the lands that once formed the Germanic High Lordship of Kochergau.\n\nFrom this day on, the provinces along the Jagst river will belong 'de jure' to the newly formed civitas. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be considered the only rightful owners of these lands.;;;;;;;;;;;;;;x
EVTNAME315100;Restoration of the Imperial Senate;;;;;;;;;;;;;x
EVTDESC315100;The ancient and glorious institution of the Senate of Rome has fallen under the control of the barbarian chieftains of the Ostrogoths. Under such circumstances, its authority can no longer be recognized as legitimate. It is our duty as Roman citizens to restore a rightful Senate here in our lands, where Romans still rule.;;;;;;;;;;;;;x
EVTOPTA315100;We shall do this! Issue an official edict immediately...;;;;;;;;;;;;;x
EVTOPTB315100;A stupid idea. The only rightful Senate is in Rome...;;;;;;;;;;;;;x
EVTTOOLTIP315100;A group of important Roman nobles with claims to the Senate of Rome will arrive at your court and be granted a seat in the restored Imperial Senate. In return, they will swear fealty to you as rightful ruler of the Romans in the West.;;;;;;;;;;;;;x
EVTNAME315101;Restoration of the Imperial Senate;;;;;;;;;;;;;x
EVTDESC315101;The birth of a new legitimate Imperial Senate has been proclaimed. Some important Roman nobles with claims to the Senate of Rome have been granted a seat in the restored Senate. In return, they have sworn fealty to you as rightful ruler of the Romans.\nYou have the authority to assign more Senator titles.;;;;;;;;;;;;;x
EVTOPTA315101;Excellent.;;;;;;;;;;;;;x
EVTNAME315105;Restoration of the Imperial Senate;;;;;;;;;;;;;x
EVTDESC315105;The ancient and glorious institution of the Senate of Rome has been for several years under the control of the barbarian chieftains of the Ostrogoths. Denying the Roman Senate authority, [From.GetTitledName] has proclaimed the formation an Imperial Senate in his capital city.;;;;;;;;;;;;;x
EVTDESC315105_1;The legitimacy of the ancient institution of the Senate of Rome has been for several years disputed between multiple competing claims. Now, denying the authority of both the Ostrogoth-controlled Senate of Rome and that of the 'usurper' [other_senate_holder.GetFirstName] in [other_senate_holder.Capital.GetName], [From.GetTitledName] has proclaimed the formation an new Imperial Senate in his capital city.;;;;;;;;;;;;;x
EVTOPTA315105;This is interesting news...;;;;;;;;;;;;;x
EVTOPTB315105;Excellent! The glory of the Empire shall be restored!;;;;;;;;;;;;;x
EVTOPTC315105;We're the usurpers? I think not...;;;;;;;;;;;;;x
EVTOPTD315105;Another Senate?;;;;;;;;;;;;;x
EVTNAME315106;The Imperial Senate;;;;;;;;;;;;;x
EVTDESC315106;Our predecessors officially restored the Imperial Senate here in our lands, where Romans still rule. We have the authority to reconfirm this institution along with all the current Senator titles, or we can decide to abolish it and revoke all its powers.;;;;;;;;;;;;;x
EVTOPTA315106;Abolish the Senate? Madness! Reconfirm it with an official edict!;;;;;;;;;;;;;x
EVTOPTB315106;The only rightful Senate is in Rome... enough with this local bureaucrats!;;;;;;;;;;;;;x
EVTOPTB315106TT;The Imperial Senate will be abolished and all Senator titles will be revoked.;;;;;;;;;;;;;x
EVTNAME315107;The Imperial Senate;;;;;;;;;;;;;x
EVTDESC315107;The reformed Imperial Senate in northern Gaul has been dissolved due to its lack of 'de facto' authority over the current local rulers. All the existing Senator titles will no longer be recognized.;;;;;;;;;;;;;x
EVTOPTA315107;This is unacceptable!;;;;;;;;;;;;;x
EVTOPTB315107;This is interesting news...;;;;;;;;;;;;;x
EVTDESC315108;The reformed Imperial Senate in northern Gaul is no longer under your control. The senators are currently supporting another ruler, and some of them are claiming titles and power for themselves.;;;;;;;;;;;;;x
EVTOPTA315108;This is unacceptable!;;;;;;;;;;;;;x
EVTNAME315160;The Town of Rotomagus;;;;;;;;;;;;;x
EVTDESC315160;The citizens of Rotomagus can rejoice, as Roman law is once more upheld in this land. Yet another ancient Roman province has been returned to the bosom of the mightiest empire the civilised world has ever seen. May it never suffer the cruel touch of barbarians again.;;;;;;;;;;;;;x
EVTOPTA315160;Long live the Empire!;;;;;;;;;;;;;x
EVTNAME315161;The 'Insulæ Normannicæ';;;;;;;;;;;;;x
EVTDESC315161;The citizens of Sarnia and Cæsarea can rejoice, for after suffering through centuries of darkness, Roman rule has finally been restored to their little islands and they may consider themselves Imperial subjects once more.;;;;;;;;;;;;;x
EVTNAME315162;The Town of Juliobona;;;;;;;;;;;;;x
EVTDESC315162;The citizens of Juliobona can rejoice, as Roman law is once more upheld in this fertile land. Yet another ancient Roman province has been returned to the bosom of the mightiest empire the civilised world has ever seen. May it never suffer the cruel touch of barbarians again.;;;;;;;;;;;;;x
EVTNAME315163;The Town of Samarobriva;;;;;;;;;;;;;x
EVTDESC315163;The citizens of Samarobriva can rejoice, as Roman law is once more upheld in this land, once capital of the Frankish barbarian kingdom. Yet another ancient Roman province has been returned to the bosom of the mightiest empire the civilised world has ever seen. May it never suffer the touch of foreign rulers again.;;;;;;;;;;;;;x
EVTNAME315164;The Port of Caletum;;;;;;;;;;;;;x
EVTDESC315164;The citizens of Caletum can rejoice, as Roman law is once more upheld in this land. Yet another ancient Roman province has been returned to the bosom of the mightiest empire the civilised world has ever seen. May it never suffer the cruel touch of barbarians again.;;;;;;;;;;;;;x
EVTNAME315165;The Province of Augustodurum;;;;;;;;;;;;;x
EVTDESC315165;The former Roman province of Augustodurum has been liberated and restored to proper Roman rule. The citizens can rejoice, as Roman law is once more upheld in this fertile and prosperous land. May it never suffer the touch of foreign rulers again.;;;;;;;;;;;;;x
EVTNAME315166;The Town of Constantia;;;;;;;;;;;;;x
EVTDESC315166;The citizens of Constantia can rejoice, as Roman law is once more upheld in this land. Yet another ancient Roman province has been returned to the bosom of the mightiest empire the civilised world has ever seen. May it never suffer the touch of foreign rulers again.;;;;;;;;;;;;;x
EVTNAME315167;The Town of Abrincatæ;;;;;;;;;;;;;x
EVTDESC315167;The former Roman province of Abrincatæ has been liberated and restored to proper imperial rule. The citizens can rejoice, as Roman law is once more upheld in this fertile and prosperous land. May it never suffer the touch of foreign rulers again.;;;;;;;;;;;;;x
EVTNAME315168;The Port of Brivates;;;;;;;;;;;;;x
EVTDESC315168;The citizens of Brivates can rejoice, as Roman law is once more upheld in this land. Yet another ancient Roman province has been returned to the bosom of the mightiest empire the civilised world has ever seen. May it never suffer the touch of foreign rulers again.;;;;;;;;;;;;;x
EVTNAME315169;The Town of Gesoriacum;;;;;;;;;;;;;x
EVTDESC315169;The citizens of Gesoriacum can rejoice, as Roman law is once more upheld in this land. Yet another ancient Roman province has been returned to the bosom of the mightiest empire the civilised world has ever seen. May it never suffer the touch of foreign rulers again.;;;;;;;;;;;;;x
EVTNAME315130;The Legio VI Gallicana;;;;;;;;;;;;;x
EVTDESC315130;A large military force has arrived in the province of Lutetia. They are the former Legio VI Gallicana, once stationed in eastern Gaul. After the collapse of the Roman Empire, the legion was abandoned to his faith with no orders or supplies.\n\nUpon the death of their former commander, the soldiers decided to march to Lutetia and swear fealty to [From.GetTitledName], considering [From.GetHerHim] as the most legitimate Roman ruler in the region.;;;;;;;;;;;;;x 
EVTOPTA315130;They are most welcome! Long live the Empire!;;;;;;;;;;;;;x
EVTOPTA315130TT;The Legio VI Gallicana is at your command. It is a standing army of 1500 men and will rapidly reinforce troops lost in battle. However, in the event of the annihilation of the legion, they cannot be raised again unless you conquer the legionary base of §YBeda§!.;;;;;;;;;;;;;x
EVTOPTB315130;Those soldiers are a fearsome force...;;;;;;;;;;;;;x
EVTNAME315131;The Legio VI Gallicana;;;;;;;;;;;;;x
EVTDESC315131;The current commander of the Legio VI Gallicana, [Root.GetTitledFirstName], with no legitimate Roman ruler left in the region, has decided to reform his ranks and convert the former vassal legion into an independent mercenary company.\n\nFrom now on, these highly-trained and fearsome warriors will fight exclusively for gold and glory. They are currently stationed in Lutetia and searching for wealthy rulers to fight for.;;;;;;;;;;;;;x 
EVTOPTA315131;This is interesting news...;;;;;;;;;;;;;x
EVTDESC315140;You are the current ruler of the restored northern Roman Empire in Gaul. May your reign be a prosperous one!;;;;;;;;;;;;;x
EVTDESC315140_1;You are the current ruler of the restored northern Roman Empire in Britannia. May your reign be a prosperous one!;;;;;;;;;;;;;x
EVTOPTA315140;Hail Caesar!;;;;;;;;;;;;;x
EVTDESC315141;You are no longer the ruler of the restored northern Roman Empire in Gaul. It will surely crumble without your guiding hand to lead it.;;;;;;;;;;;;;x
EVTDESC315141_1;You are no longer the ruler of the restored northern Roman Empire in Britannia. It will surely crumble without your guiding hand to lead it.;;;;;;;;;;;;;x
EVTOPTA315141;This is unacceptable!;;;;;;;;;;;;;x
EVTDESC315150;An emissary has arrived from your nominal overlord, [From.GetTitledName]. He speaks of the uncertain situation and the many threats to the realm, from the barbarian kingdoms of the Franks and Visigoths to the Saxon pirates roaming the seas, and insists that we contribute more to the defense of the realm - essentially demanding that we submit to central rule from [From.Capital.GetName]. If we do not, the emissary suggests there will be war...;;;;;;;;;;;;;x
EVTOPTA315150;For the good of the realm, then.;;;;;;;;;;;;;x
EVTOPTB315150;Never! I owe [From.GetFirstName] nothing!;;;;;;;;;;;;;x
EVTOPTB315150TT;Fight for your independence along with the other rebelling tributaries.;;;;;;;;;;;;;x
EVTDESC315151;Your emissary has returned from the court of [From.GetTitledName] bearing good news. It seems that [From.GetSheHe] has agreed to your demands and submitted to your direct rule.;;;;;;;;;;;;;x
EVTOPTA315151;Excellent.;;;;;;;;;;;;;x
EVTDESC315152;[From.GetTitledName] has responded to your demands with derision and has flat out refused to submit to you, instead mobilizing [From.GetHerHis] forces for war.;;;;;;;;;;;;;x
EVTOPTA315152;Then war it is!;;;;;;;;;;;;;x
EVTDESC315190;The [Root.Culture.GetName] populace in [Root.GetName] has slowly changed its customs over the past few years, and most people have adopted the highly civilised ways and Latin language of the true Imperial Roman culture.;;;;;;;;;;;;;x
EVTOPTA315190;Excellent.;;;;;;;;;;;;;x
EVTDESC315191;The [Root.Culture.GetName] populace in [Root.GetName] has slowly changed its customs over the past few years, and most people have adopted the more civilised ways and language of the [Root.GetLocalRomanCulture] culture.;;;;;;;;;;;;;x
EVTOPTA315191;Excellent.;;;;;;;;;;;;;x
EVTDESC315192;The province of §Y[From.GetName]§! has adopted the §Y[From.Culture.GetName]§! culture.;;;;;;;;;;;;;x
EVTOPTA315192;Excellent.;;;;;;;;;;;;;x
EVTNAME315193;Romanization Successful;;;;;;;;;;;;;x
EVTDESC315193;The people in [Root.Location.GetName], or, at least, most of them, have embraced the [Root.Culture.GetName] culture and are becoming properly Roman!;;;;;;;;;;;;;x
EVTOPTA315193;My hard work has paid off!;;;;;;;;;;;;;x
EVTDESC315194;My liege, I am pleased to report the success of my efforts in [FromFrom.GetName]. The majority of the population have become properly civilized and have adopted the [FromFrom.Culture.GetName] culture!\n\nYour humble [Root.GetChancellorName]\n[From.GetTitledName];;;;;;;;;;;;;x
EVTNAME315200;The Reconquest of Gaul;;;;;;;;;;;;;x
EVTDESC315200;Under the rule of Augustus [From.GetTitledName], the Romans have successfully reconquered all the lands and provinces of Gaul, defeating the various Germanic tribes that sought to make the region their new home.\n\nThe victorious legions can now turn their attention north, to the lost shores of Britannia. As the legitimate ruler of the Romans, [From.GetTitledName] has earned the right to sail across the Mare Britannicum to reclaim imperial sovereignty over the British Isles.;;;;;;;;;;;;;x 
EVTDESC315200_1;Under the rule of Augustus [From.GetTitledName], the Romans have successfully reconquered all the lands and provinces of Gaul, defeating the various Germanic tribes that sought to make the region their new home.\n\nThe victorious legions can now turn their attention back further north and west, to the shores of the Irish and Picts that so ravaged Britannia. As the legitimate ruler of the Romans, [From.GetTitledName] has earned the right to push beyond Hadrian's Wall and sail across the Mare Hibernicum to conquer the unruly barbarians beyond.;;;;;;;;;;;;;x 
EVTOPTA315200;We will reconquer Britannia! Long live the Empire!;;;;;;;;;;;;;x
EVTOPTB315200;This is troubling news...;;;;;;;;;;;;;x
EVTOPTC315200;Caledonia and Hibernia await! Long live the Empire!;;;;;;;;;;;;;x
EVTNAME315201;The Reconquest of Britannia;;;;;;;;;;;;;x
EVTDESC315201;Under the rule of Augustus [From.GetTitledName], the Romans have successfully reconquered all the lands and provinces of Britannia for the first time since the Britons so rashly expelled the Roman magistrates in 409.\n\nAs a sense of normalcy settles on the war-torn province once more, the victorious legions can now turn their attention further north and west, to the shores of the Irish and Picts that so ravaged the province. As the legitimate ruler of the Romans, [From.GetTitledName] has earned the right to push beyond Hadrian's Wall and sail across the Mare Hibernicum to conquer the unruly barbarians beyond.;;;;;;;;;;;;;x 
EVTDESC315201_1;Under the rule of Augustus [From.GetTitledName], the Romans have successfully restored imperial rule to all the lands and provinces of Britannia for the first time since the Britons so rashly expelled the Roman magistrates in 409.\n\nAs a sense of normalcy settles on the war-torn province once more, the victorious legions can now turn their attention to the south, to the battered shores of Gaul. As the legitimate ruler of the Romans, [From.GetTitledName] has earned the right to sail across the Mare Britannicum to reclaim imperial sovereignty over Gaul.;;;;;;;;;;;;;x 
EVTOPTA315201;Long live the Empire! Caledonia and Hibernia await!;;;;;;;;;;;;;x
EVTOPTB315201;This is troubling news...;;;;;;;;;;;;;x
EVTOPTC315201;We will reconquer Gaul! Long live the Empire!;;;;;;;;;;;;;x
EVTNAME315202;The Conquest of Caledonia;;;;;;;;;;;;;x
EVTDESC315202;Under the rule of Augustus [From.GetTitledName], the Romans have crossed Hadrian's Wall and successfully conquered all the lands and provinces of Valentia and Caledonia in the far north of Britannia. \n\nVictorius where Agricola and Septimus Severus ultimately failed, the unruly Pictish and Gaelic tribes of Caledonia have been finally brought under Roman rule and civilization for the first time. As the victorius legions triumph, the people of Britannia can rest easily once more knowing that never again will the Gaels and Picts rise up to ravage the province one more.;;;;;;;;;;;;;x 
EVTOPTA315202;Long live the Empire!;;;;;;;;;;;;;x
EVTOPTB315202;This is troubling news...;;;;;;;;;;;;;x
EVTNAME315203;The Conquest of Hibernia;;;;;;;;;;;;;x
EVTDESC315203;Under the rule of Augustus [From.GetTitledName], the Romans have crossed the Mare Hibernicum and successfully conquered all the lands and provinces of Hibernia never before under Roman rule. \n\nWhile not the first time Roman expeditions have landed in the tribal lands of Hibernia, the establishment of permanent Roman rule in earnest brings the fertile isle under the rule of order and civilization for the first time. The people of western Britannia can now rest easily once more, finally safe from the Irish raiders and settlers that so ravaged the province in its times of chaos. \n\nPerhaps an ambitious and wealthy emperor could use the fierce warriors of the Irish to create a new legion...;;;;;;;;;;;;;x 
EVTOPTA315203;Long live the Empire!;;;;;;;;;;;;;x
EVTOPTB315203;This is troubling news...;;;;;;;;;;;;;x
EVTNAME315210;The Agri Decumates Campaign;;;;;;;;;;;;;x
EVTDESC315210;Abandoned to its fate in the imperial crises of the 3rd century, the territories of the Agri Decumates has long fallen to Alemannic rule. Little remains of the Roman towns and forts that once dotted the region, the only part of Germania Magna to come under Roman rule.\n\nWith the revival of Roman power in Gaul, interest has grown within the restored empire of recovering the region and restoring the borders of the old Upper Germanic Limes. To this end, the imperial Senate has officially granted permission for [Root.GetTitledName] to begin military campaigns for the subjugation of the area and the restoration of the old civitates and Imperial administrative structure in the region.;;;;;;;;;;;;;x
EVTOPTA315210;The borders of the empire must be restored!;;;;;;;;;;;;;x
EVTOPTB315210;This is interesting news...;;;;;;;;;;;;;x
EVTOPTC315211;They won't get very far...;;;;;;;;;;;;;x
EVTNAME315211;Roman Invasion of Magna Germania;;;;;;;;;;;;;x
EVTDESC315211;The humiliating defeat of Quinctilius Varus in the Battle of the Teutoburg Forest crushed the dream of Roman expansion into Magna Germania. Apart from the Agri Decumates in the south, the Romans would never again make a serious attempt to conquer east of the Rhine.\n\nBut now, emboldened by the successful reconquest of the Agri Decumates, [Root.GetTitledName] has declared [Root.GetHerHis] intention to revive Augustus's dream of an empire stretching to the Albis river and the beginning of a campaign to subjugate all of Germania Magna under Roman rule. Henceforth, the Senate has granted permission for the Imperator to permanently extend the empire's control and territory beyond the Germanic Limes, and organize new civitates and provinces in the annexed provinces.;;;;;;;;;;;;;x
EVTOPTA315211;The Eagle marches into Germania once more!;;;;;;;;;;;;;x
EVTOPTB315211;This is interesting news...;;;;;;;;;;;;;x
EVTOPTC315211;We defeated them once. We will do so again!;;;;;;;;;;;;;x
